"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5479","Choose Product in hot item @Perfomance","firefox","Fri Jan 03 00:37:15 GMT 2025","passed","Fri Jan 03 00:37:20 GMT 2025","","test.spec.js","",""
"","2716","Filter by Price on product details @Functional","firefox","Fri Jan 03 00:37:28 GMT 2025","passed","Fri Jan 03 00:37:31 GMT 2025","","test.spec.js","",""
"","3244","Check product description @Content","firefox","Fri Jan 03 00:37:31 GMT 2025","passed","Fri Jan 03 00:37:34 GMT 2025","","test.spec.js","",""
"","7642","Retrieve password @Crash","firefox","Fri Jan 03 00:37:34 GMT 2025","passed","Fri Jan 03 00:37:42 GMT 2025","","test.spec.js","",""
"","4115","Choose product with select options @Crash","firefox","Fri Jan 03 00:37:24 GMT 2025","passed","Fri Jan 03 00:37:28 GMT 2025","","test.spec.js","",""
"","13805","Send post comment @Crash","firefox","Fri Jan 03 00:36:59 GMT 2025","failed","Fri Jan 03 00:37:13 GMT 2025","","test.spec.js","",""
"","3839","Check manufacturer link @Functional","firefox","Fri Jan 03 00:37:20 GMT 2025","passed","Fri Jan 03 00:37:24 GMT 2025","","test.spec.js","",""
"","3705","Select currency @Crash","firefox","Fri Jan 03 00:36:25 GMT 2025","passed","Fri Jan 03 00:36:28 GMT 2025","","test.spec.js","",""
"","12653","Change perPage @Crash","firefox","Fri Jan 03 00:36:11 GMT 2025","failed","Fri Jan 03 00:36:23 GMT 2025","","test.spec.js","",""
