"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8646","Choose Product in hot item @Perfomance","firefox","Fri Dec 20 00:37:58 GMT 2024","passed","Fri Dec 20 00:38:06 GMT 2024","","test.spec.js","",""
"","5079","Select currency @Crash","firefox","Fri Dec 20 00:37:04 GMT 2024","passed","Fri Dec 20 00:37:10 GMT 2024","","test.spec.js","",""
"","6838","Check manufacturer link @Functional","firefox","Fri Dec 20 00:38:07 GMT 2024","passed","Fri Dec 20 00:38:13 GMT 2024","","test.spec.js","",""
"","7476","Choose product with select options @Crash","firefox","Fri Dec 20 00:38:35 GMT 2024","passed","Fri Dec 20 00:38:42 GMT 2024","","test.spec.js","",""
"","14660","Send post comment @Crash","firefox","Fri Dec 20 00:37:41 GMT 2024","failed","Fri Dec 20 00:37:56 GMT 2024","","test.spec.js","",""
"","4819","Check product description @Content","firefox","Fri Dec 20 00:38:48 GMT 2024","passed","Fri Dec 20 00:38:53 GMT 2024","","test.spec.js","",""
"","12669","Change perPage @Crash","firefox","Fri Dec 20 00:36:50 GMT 2024","failed","Fri Dec 20 00:37:03 GMT 2024","","test.spec.js","",""
"","5132","Filter by Price on product details @Functional","firefox","Fri Dec 20 00:38:43 GMT 2024","passed","Fri Dec 20 00:38:48 GMT 2024","","test.spec.js","",""
"","15733","Retrieve password @Crash","firefox","Fri Dec 20 00:38:53 GMT 2024","passed","Fri Dec 20 00:39:09 GMT 2024","","test.spec.js","",""
