"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4312","Select currency @Crash","firefox","Fri Jan 10 00:37:49 GMT 2025","passed","Fri Jan 10 00:37:53 GMT 2025","","test.spec.js","",""
"","13883","Send post comment @Crash","firefox","Fri Jan 10 00:38:25 GMT 2025","failed","Fri Jan 10 00:38:39 GMT 2025","","test.spec.js","",""
"","5013","Choose Product in hot item @Perfomance","firefox","Fri Jan 10 00:38:40 GMT 2025","passed","Fri Jan 10 00:38:45 GMT 2025","","test.spec.js","",""
"","7528","Retrieve password @Crash","firefox","Fri Jan 10 00:38:59 GMT 2025","passed","Fri Jan 10 00:39:07 GMT 2025","","test.spec.js","",""
"","3434","Choose product with select options @Crash","firefox","Fri Jan 10 00:38:49 GMT 2025","passed","Fri Jan 10 00:38:53 GMT 2025","","test.spec.js","",""
"","3816","Check manufacturer link @Functional","firefox","Fri Jan 10 00:38:46 GMT 2025","passed","Fri Jan 10 00:38:49 GMT 2025","","test.spec.js","",""
"","12680","Change perPage @Crash","firefox","Fri Jan 10 00:37:34 GMT 2025","failed","Fri Jan 10 00:37:47 GMT 2025","","test.spec.js","",""
"","2807","Filter by Price on product details @Functional","firefox","Fri Jan 10 00:38:53 GMT 2025","passed","Fri Jan 10 00:38:56 GMT 2025","","test.spec.js","",""
"","3385","Check product description @Content","firefox","Fri Jan 10 00:38:56 GMT 2025","passed","Fri Jan 10 00:38:59 GMT 2025","","test.spec.js","",""
