"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3100","Check product description @Content","firefox","Fri Nov 15 00:38:06 GMT 2024","passed","Fri Nov 15 00:38:09 GMT 2024","","test.spec.js","",""
"","7140","Retrieve password @Crash","firefox","Fri Nov 15 00:38:09 GMT 2024","passed","Fri Nov 15 00:38:17 GMT 2024","","test.spec.js","",""
"","2792","Filter by Price on product details @Functional","firefox","Fri Nov 15 00:38:04 GMT 2024","passed","Fri Nov 15 00:38:06 GMT 2024","","test.spec.js","",""
"","3495","Check manufacturer link @Functional","firefox","Fri Nov 15 00:37:57 GMT 2024","passed","Fri Nov 15 00:38:00 GMT 2024","","test.spec.js","",""
"","3296","Select currency @Crash","firefox","Fri Nov 15 00:37:46 GMT 2024","passed","Fri Nov 15 00:37:50 GMT 2024","","test.spec.js","",""
"","2762","Change perPage @Crash","firefox","Fri Nov 15 00:37:43 GMT 2024","passed","Fri Nov 15 00:37:46 GMT 2024","","test.spec.js","",""
"","4371","Choose Product in hot item @Perfomance","firefox","Fri Nov 15 00:37:52 GMT 2024","passed","Fri Nov 15 00:37:57 GMT 2024","","test.spec.js","",""
"","2669","Send post comment @Crash","firefox","Fri Nov 15 00:37:50 GMT 2024","passed","Fri Nov 15 00:37:52 GMT 2024","","test.spec.js","",""
"","3365","Choose product with select options @Crash","firefox","Fri Nov 15 00:38:00 GMT 2024","passed","Fri Nov 15 00:38:04 GMT 2024","","test.spec.js","",""
