"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3396","Check product description @Content","firefox","Wed Jan 01 00:41:31 GMT 2025","passed","Wed Jan 01 00:41:35 GMT 2025","","test.spec.js","",""
"","3963","Select currency @Crash","firefox","Wed Jan 01 00:40:22 GMT 2025","passed","Wed Jan 01 00:40:26 GMT 2025","","test.spec.js","",""
"","7665","Retrieve password @Crash","firefox","Wed Jan 01 00:41:35 GMT 2025","passed","Wed Jan 01 00:41:42 GMT 2025","","test.spec.js","",""
"","13734","Send post comment @Crash","firefox","Wed Jan 01 00:40:58 GMT 2025","failed","Wed Jan 01 00:41:12 GMT 2025","","test.spec.js","",""
"","4175","Choose product with select options @Crash","firefox","Wed Jan 01 00:41:24 GMT 2025","passed","Wed Jan 01 00:41:28 GMT 2025","","test.spec.js","",""
"","13114","Change perPage @Crash","firefox","Wed Jan 01 00:40:08 GMT 2025","failed","Wed Jan 01 00:40:21 GMT 2025","","test.spec.js","",""
"","5324","Choose Product in hot item @Perfomance","firefox","Wed Jan 01 00:41:13 GMT 2025","passed","Wed Jan 01 00:41:18 GMT 2025","","test.spec.js","",""
"","2888","Filter by Price on product details @Functional","firefox","Wed Jan 01 00:41:28 GMT 2025","passed","Wed Jan 01 00:41:31 GMT 2025","","test.spec.js","",""
"","5329","Check manufacturer link @Functional","firefox","Wed Jan 01 00:41:19 GMT 2025","passed","Wed Jan 01 00:41:24 GMT 2025","","test.spec.js","",""
